-0.5454185 ; -0.36878005 ; -0.06042573 ; 60.131992 ; 1.0376135 ; -8.731976
-0.4930495 ; -0.2966354 ; -0.05224689 ; 84.618904 ; 0.36240178 ; -6.805524
-0.47400627 ; -0.2342565 ; -0.033936065 ; 76.55833 ; 3.292134 ; -2.3994813
-0.54334325 ; -0.25598535 ; -0.015869383 ; 77.58068 ; 5.661097 ; -0.36240178
-0.5522545 ; -0.31091782 ; -0.007690547 ; 94.86534 ; 8.854048 ; -3.7155719
-0.48767835 ; -0.211429 ; -0.027588312 ; 119.497215 ; 8.010986 ; -9.266041
-0.5422446 ; -0.04528878 ; -0.024902724 ; 97.86374 ; 10.002289 ; -9.861143
-0.5506676 ; -0.027832456 ; -0.019531548 ; 69.554436 ; 10.315099 ; -11.257343
-0.50952923 ; -0.029297322 ; -0.023682002 ; 55.729763 ; 8.903639 ; -18.902113
-0.47852293 ; 0.006225681 ; -0.0280766 ; 37.747005 ; 8.377203 ; -29.522392
-0.45557335 ; -0.040527962 ; -0.0377203 ; 7.473106 ; 9.266041 ; -38.738842
-0.46399635 ; -0.1868925 ; -0.05554284 ; -14.759289 ; 9.712367 ; -44.045166
-0.48133057 ; -0.33191425 ; -0.07116808 ; -24.399176 ; 8.278019 ; -44.28168
-0.5467613 ; -0.3878233 ; -0.07434195 ; -33.993286 ; 5.504692 ; -36.48432
-0.5924163 ; -0.44824904 ; -0.085084304 ; -42.133976 ; 4.318303 ; -20.946823
-0.662974 ; -0.45069048 ; -0.06396582 ; -22.99916 ; -0.34714276 ; -8.827344
-0.6555276 ; -0.25098038 ; -0.021118486 ; -24.341955 ; -4.5815215 ; -0.9765774
-0.5553063 ; -0.08935683 ; 0.008300908 ; -51.785305 ; -3.6774242 ; 3.3493552
-0.422858 ; 0.024048219 ; 0.024292363 ; -86.60258 ; 1.2359807 ; -1.4152743
-0.26831463 ; 0.046265356 ; -0.009765774 ; -121.81659 ; 11.314565 ; -13.385977
-0.21826506 ; 0.0017090105 ; -0.06066987 ; -125.00191 ; 23.998627 ; -27.279316
-0.1948272 ; -0.09008926 ; -0.14209202 ; -125.00191 ; 36.3241 ; -38.70451
-0.18860151 ; -0.18872358 ; -0.21899748 ; -125.00191 ; 46.532387 ; -46.448463
-0.1763943 ; -0.2482948 ; -0.31165028 ; -125.00191 ; 53.173878 ; -49.95041
-0.18616007 ; -0.27600518 ; -0.39429313 ; -125.00191 ; 55.54284 ; -48.455025
-0.22742046 ; -0.29895476 ; -0.47437248 ; -125.00191 ; 53.139545 ; -41.61898
-0.25122455 ; -0.3220264 ; -0.534432 ; -125.00191 ; 46.20432 ; -33.913177
-0.27441823 ; -0.37170976 ; -0.55359733 ; -104.29923 ; 35.275043 ; -25.513084
-0.21972992 ; -0.35205615 ; -0.55750364 ; -66.994736 ; 24.4831 ; -22.415503
-0.23022813 ; -0.2386511 ; -0.5537194 ; -53.486687 ; 16.689556 ; -18.886854
-0.28357366 ; -0.12683299 ; -0.5335775 ; -70.458534 ; 8.548867 ; -11.360342
-0.27038985 ; -0.046753645 ; -0.50611126 ; -99.866486 ; 4.1161213 ; -6.7597466
-0.22327001 ; -0.018066682 ; -0.49121845 ; -125.00191 ; 5.2338443 ; -5.306325
-0.19604792 ; -0.03808652 ; -0.47571528 ; -125.00191 ; 7.3701077 ; -3.6125734
-0.16089113 ; -0.04528878 ; -0.4434882 ; -125.00191 ; 10.036622 ; -2.4299994
-0.12976272 ; 0.007812619 ; -0.42432287 ; -125.00191 ; 13.271534 ; -0.7782101
-0.1092546 ; 0.07531853 ; -0.4027161 ; -125.00191 ; 14.644846 ; 3.3188372
-0.08081178 ; 0.07421988 ; -0.38501564 ; -125.00191 ; 17.93698 ; 8.766308
-0.05883879 ; -0.01904326 ; -0.35584038 ; -116.16693 ; 19.89395 ; 14.755474
-0.045654994 ; -0.04150454 ; -0.3233692 ; -66.472115 ; 16.37293 ; 20.489052
-0.06872664 ; 0.043823913 ; -0.30078584 ; -25.692379 ; 13.17998 ; 26.27222
-0.12561227 ; 0.17102312 ; -0.29236287 ; -15.178912 ; 12.764172 ; 30.83467
-0.14465553 ; 0.2758831 ; -0.2825971 ; -33.27611 ; 13.206683 ; 35.461967
-0.12646678 ; 0.32605478 ; -0.25867093 ; -62.48951 ; 14.6753645 ; 39.776455
-0.13977264 ; 0.33325705 ; -0.21838713 ; -79.14473 ; 16.750591 ; 40.60044
-0.13855192 ; 0.35474175 ; -0.18628214 ; -80.95674 ; 20.17624 ; 37.632565
-0.10913253 ; 0.40173954 ; -0.15100329 ; -81.219955 ; 25.26131 ; 33.669033
-0.06018158 ; 0.42505533 ; -0.12341497 ; -83.112076 ; 32.459755 ; 30.704967
-0.012695506 ; 0.41712064 ; -0.110963605 ; -81.334404 ; 41.30617 ; 28.667887
0.03418021 ; 0.38977647 ; -0.1123064 ; -67.52499 ; 48.455025 ; 27.203022
0.061402306 ; 0.39710078 ; -0.12744334 ; -48.252842 ; 53.856716 ; 25.74197
0.060791943 ; 0.44690624 ; -0.16821545 ; -39.894714 ; 56.64149 ; 25.135424
0.03881895 ; 0.48633555 ; -0.18664835 ; -46.772717 ; 54.67689 ; 24.414434
-0.054810405 ; 0.48926526 ; -0.18640421 ; -59.68948 ; 52.052338 ; 22.472725
-0.10254063 ; 0.44409856 ; -0.1789578 ; -67.13588 ; 50.659954 ; 21.37026
-0.0679942 ; 0.36816967 ; -0.17383078 ; -56.84367 ; 47.669186 ; 21.488518
0.005004959 ; 0.34192416 ; -0.18176547 ; -35.515373 ; 41.626614 ; 21.351187
0.017334249 ; 0.3918517 ; -0.19006638 ; -21.026932 ; 35.740444 ; 22.312504
0.014648661 ; 0.45447472 ; -0.19751278 ; -20.908674 ; 31.151293 ; 24.16266
0.031006332 ; 0.46521705 ; -0.20190738 ; -24.967575 ; 26.234074 ; 25.192646
0.055909056 ; 0.46619365 ; -0.19580376 ; -22.819868 ; 19.409475 ; 24.608988
0.06445411 ; 0.49988556 ; -0.17419699 ; -19.005112 ; 10.13962 ; 23.609522
