0.47364002 ; -0.014343481 ; 0.0032959487 ; -0.18310827 ; 3.5019455 ; 0.5798428
0.48072022 ; -0.013305867 ; 0.003479057 ; -0.19455253 ; 3.5477226 ; 0.8926528
0.47888914 ; -0.013488975 ; 0.0032349126 ; -0.17929351 ; 3.463798 ; 0.5340658
0.48145264 ; -0.013244831 ; 0.003479057 ; -0.2479591 ; 3.5019455 ; 0.671397
0.47693598 ; -0.013061723 ; 0.003479057 ; -0.25558862 ; 3.448539 ; 0.671397
0.48023194 ; -0.01263447 ; 0.0025024796 ; -0.20218204 ; 3.6621652 ; 0.6408789
0.47925535 ; -0.014587625 ; 0.0032959487 ; -0.22507057 ; 3.5324636 ; 0.51880676
0.47986573 ; -0.013488975 ; 0.002868696 ; -0.25558862 ; 3.5477226 ; 0.6256199
0.47888914 ; -0.012085145 ; 0.0018310826 ; -0.20981155 ; 3.5172045 ; 0.7629511
0.4799878 ; -0.012695506 ; 0.0033569848 ; -0.25558862 ; 3.601129 ; 0.72480357
0.4760815 ; -0.014831769 ; 0.004089418 ; -0.23651484 ; 3.2120242 ; 0.74769205
0.47974366 ; -0.013916228 ; 0.0036621653 ; -0.21362631 ; 3.5019455 ; 0.6408789
0.47913328 ; -0.0122072175 ; 0.0036621653 ; -0.25940338 ; 3.5172045 ; 0.671397
0.47949952 ; -0.01373312 ; 0.0043945983 ; -0.21362631 ; 3.5629816 ; 0.686656
0.47852293 ; -0.0136110475 ; 0.005554284 ; -0.20981155 ; 3.3646142 ; 0.6179904
0.4799878 ; -0.012146181 ; 0.0025024796 ; -0.22507057 ; 3.5172045 ; 0.6408789
0.48426032 ; -0.0140383 ; 0.0023804074 ; -0.22888532 ; 3.448539 ; 0.52643627
0.47742426 ; -0.013855192 ; 0.0033569848 ; -0.18692301 ; 3.387503 ; 0.79346913
0.47876707 ; -0.012146181 ; 0.0036621653 ; -0.18310827 ; 3.479057 ; 0.6942855
